"","Country","FullName","avg_result_allAround"
"1","CHN","ZHANG BOHENG",1.736
"2","JPN","HASHIMOTO DAIKI",1.297
"3","JPN","KAYA KAZUMA",0.769
"4","CHN","SHI CONG",0.538
"5","USA","MALONE BRODY",0.457
"6","GBR","FRASER JOE",0.246
"7","JPN","TANIGAWA WATARU",0.245
"8","JPN","CHIBA KENTA",0.135
"9","CHN","SUN WEI",0.084
"10","CHN","LAN XINGYU",0.082
"11","UKR","KOVTUN ILLIA",0.068
"12","JPN","TANIGAWA KAKERU",0.065
"13","USA","JUDA PAUL",0.064
"14","BRA","SOUZA CAIO",0.045
"15","JPN","DOI RYOSUKE",0.043
"16","TUR","ASIL ADEM",0.04
"17","USA","WALKER COLT",0.034
"18","USA","RICHARD FRED",0.033
"19","USA","HONG ASHER",0.028
"20","USA","MOLDAUER YUL",0.025
"21","USA","YOUNG KHOI",0.02
"22","USA","WISKUS SHANE",0.018
"23","USA","GUIMARAES VITALIY",0.011
"24","GBR","JARMAN JAKE",0.008
"25","GBR","HALL JAMES",0.007
"26","CHN","YANG JIAXING",0.004
"27","JPN","HASEGAWA TSUYOSHI",0.004
"28","USA","BOCK CAMERON",0.004
"29","HUN","MESZAROS KRISZTOFER",0.002
"30","ARM","DAVTYAN ARTUR",0.001
"31","ISR","DOLGOPYAT ARTEM",0.001
"32","JPN","KAWAKAMI SHOHEI",0.001
"33","KAZ","KARIMI MILAD",0.001
"34","USA","LOOS RILEY",0.001
"35","BEL","GENTGES MAXIME",0
