Name,HB,FX,PB,PH,SR,VT,AA
Brody Malone,0.669,0.206,0.069,0.035,0.006,0.026,0.457
Khoi Young,0,0.096,0.001,0.388,0,0.329,0.02
Curran Phillips,0.033,0,0.585,0.013,0,0.1022,0
Asher Hong,0,0.073,0.039,0.007,0.042,0.296,0.028
Donnell Whittenburg,0,0.135,0,0,0.257,0.119,0
Paul Juda,0.012,0.264,0,0.013,0,0.072,0.064
Yul Moldauer,0,0.152,0.169,0.004,0.001,0.025,0.025
Stephen Nedoroscik,0,0,0,0.698,0,0,0
Colt Walker,0,0.024,0.375,0,0.001,0.043,0.034
Blake Sun,0,0,0.308,0,0,0,0
Frederick Richard,0.194,0.097,0.016,0.006,0,0.021,0.033
Ian Skirkey,0,0,0,0.137,0,0,0
Dallas Hale,0,0.008,0,0,0,0.189,0