"","Country","FullName","meanHB"
"1","ARM","DAVTYAN ARTUR",12.90622425
"2","BEL","CUYLE GLEN",12.4785955
"3","BEL","GENTGES MAXIME",12.836006
"4","BEL","KEYBUS LUKA",13.18733275
"5","BEL","KUAVITA NOAH",13.17178975
"6","BEL","VAN LUKA",12.9502235
"7","BRA","BITENCOURT LUCAS",13.9798295
"8","BRA","GUIMARAES YURI",13.22783875
"9","BRA","MARIANO ARTHUR",13.82891325
"10","BRA","SOUZA CAIO",13.8788785
"11","CAN","BLAQUIERE FELIX",12.14767875
"12","CAN","CLAY ZACHARY",11.645632
"13","CAN","COURNOYER RENE",13.813802
"14","CAN","DOLCI FELIX",13.44897325
"15","CAN","EMARD WILLIAM",11.93180375
"16","CAN","KAJI CHRIS",11.89435925
"17","CAN","ZAKUTNEY SAM",14.187619
"18","CHN","LAN XINGYU",13.346884
"19","CHN","LIN CHAOPAN",14.06182275
"20","CHN","SHI CONG",14.2764025
"21","CHN","SU WEIDE",13.41757325
"22","CHN","SUN WEI",14.28083775
"23","CHN","YANG JIAXING",13.6987995
"24","CHN","YIN DEHANG",12.70903225
"25","CHN","YOU HAO",11.8939275
"26","CHN","ZHANG BOHENG",14.3238165
"27","ESP","ABAD NESTOR",13.464163
"28","ESP","DIALLO THIERNO",12.4223895
"29","ESP","JIMENEZ PAU",10.0867005
"30","ESP","MIR NICOLAU",13.1428625
"31","ESP","PLATA JOEL",13.15444125
"32","ESP","WILLIAMS JOSHUA",12.89389975
"33","GBR","BAPTISTE RAEKWON",12.161848
"34","GBR","BARBER EMIL",12.34863875
"35","GBR","BEVAN BRINN",12.29847725
"36","GBR","CEMLYN JOE",13.1342275
"37","GBR","EDWARDS JACOB",12.3575485
"38","GBR","FELLOWS KORBEN",12.09319975
"39","GBR","FRASER JOE",13.7212505
"40","GBR","HALL JAMES",13.47370075
"41","GBR","JARMAN JAKE",13.1486715
"42","GBR","JOHNSON JAKE",12.53287825
"43","GBR","JONES THOMAS",11.912375
"44","GBR","KARNEJENKO PAVEL",12.9491245
"45","GBR","LEWIS JAMIE",11.5011135
"46","GBR","LYNN CAMERON",12.623271
"47","GBR","MOSTOWFI SAM",12.27374975
"48","GBR","NATHAN JOSHUA",12.93801675
"49","GBR","PRINT OWEN",11.83705425
"50","GBR","REGINI GIARNNI",10.09144975
"51","GBR","ROBINSON REMELL",12.58916275
"52","GBR","TOBIN ADAM",12.741021
"53","GBR","WEIR DAVID",12.46042275
"54","GBR","WHITEHOUSE LUKE",12.102502
"55","GBR","WHITLOCK MAX",13.19518275
"56","GER","BRENDEL PASCAL",13.0739395
"57","GER","DAUSER LUKAS",13.12680925
"58","GER","DUNKEL NILS",12.32532425
"59","GER","HOERR CARLO",13.3176035
"60","GER","HOSSEINI MILAN",12.57628875
"61","GER","KOCHAN LUCAS",12.90418325
"62","GER","KUNZ ALEXANDER",12.33537225
"63","GER","SISSAKIS DARIO",10.95000425
"64","GER","TREBING GLENN",12.91980475
"65","HUN","MESZAROS KRISZTOFER",13.02970475
"66","ISR","DOLGOPYAT ARTEM",12.995047
"67","ITA","ABBADINI YUMIN",13.20680075
"68","ITA","BARTOLINI NICOLA",12.9304415
"69","ITA","BONICELLI LORENZO",13.36238775
"70","ITA","CASALI LORENZO",12.903516
"71","ITA","LEVANTESI MATTEO",12.78564825
"72","ITA","MACCHIATI MARIO",12.96878875
"73","ITA","MACCHINI CARLO",13.91699025
"74","ITA","MOZZATO NICOLO",12.563768
"75","ITA","ROSA EDOARDO",11.7728805
"76","ITA","SARRUGERIO MARCO",12.7877285
"77","ITA","VANNUCCHI NICCOLO",13.5133825
"78","JPN","CHIBA KENTA",13.57182575
"79","JPN","DOI RYOSUKE",14.32267825
"80","JPN","HASEGAWA TSUYOSHI",13.637962
"81","JPN","HASHIMOTO DAIKI",14.61728875
"82","JPN","HIDAKA DAIKI",13.9543955
"83","JPN","KAMOTO YUYA",14.229538
"84","JPN","KAWAKAMI SHOHEI",14.15198
"85","JPN","KAYA KAZUMA",14.0701045
"86","JPN","KAZUMA KOTOGE",13.6962875
"87","JPN","KITAZONO TAKERU",13.47479975
"88","JPN","MAEDA KOKI",13.11315025
"89","JPN","MATSUMI KAZUKI",14.1074705
"90","JPN","MOTOMU YOSHIDA",13.526806
"91","JPN","SUGIMOTO KAITO",14.050401
"92","JPN","SUGINO TAKAAKI",11.6185495
"93","JPN","TACHIBANA SHIGA",12.44801975
"94","JPN","TANIGAWA KAKERU",13.58053925
"95","JPN","TANIGAWA WATARU",13.55761725
"96","KAZ","KARIMI MILAD",13.38797875
"97","KOR","KIM JAEHO",13.27423225
"98","KOR","LEE JUNGHYO",12.86281375
"99","KOR","RYU SUNGHYUN",13.45713725
"100","KOR","YUN JINSEONG",14.0412165
"101","NED","DE MARTIJN",13.51561975
"102","NED","GRUENBERG JERMAIN",12.95575775
"103","NED","SCHMIDT CASIMIR",13.2017375
"104","ROU","MUNTEAN ANDREI",12.85127425
"105","SUI","BAUMANN CHRISTIAN",13.5673905
"106","SUI","FREY ANDRIN",12.00119775
"107","SUI","LANGENEGGER FLORIAN",12.94162775
"108","SUI","RAUBAL IAN",13.27980575
"109","SUI","SEIFERT NOE",13.57520125
"110","SUI","SERHANI SAMIR",13.0392425
"111","SUI","SERHANI TAHA",13.655075
"112","SUI","TAMSEL DOMINIC",13.66916575
"113","TUR","ARICAN FERHAT",12.83651625
"114","TUR","ASIL ADEM",13.55981525
"115","TUR","COLAK IBRAHIM",12.479145
"116","TUR","DEMIR SERCAN",12.766926
"117","TUR","KOSAK MEHMET",12.055245
"118","TUR","OENDER AHMET",12.8795735
"119","TUR","ONDER AHMET",13.22069525
"120","UKR","CHEPURNYI NAZAR",11.3379905
"121","UKR","KOVTUN ILLIA",13.45062175
"122","UKR","PAKHNIUK PETRO",13.3150915
"123","UKR","STELMAKH RADOMYR",11.57219525
"124","USA","ALFONSO JAVIER",11.52690075
"125","USA","BLIXT LANDEN",12.84782025
"126","USA","BOCK CAMERON",13.23349075
"127","USA","BRIONES BRANDON",13.5967495
"128","USA","BURKHART TAYLOR",13.01844
"129","USA","CHOU J.R.",13.12657375
"130","USA","CORMIER MATT",12.80456675
"131","USA","FREEMAN JACK",12.358098
"132","USA","GAMBOA RAYDEL",13.41686675
"133","USA","GUIMARAES VITALIY",13.37235725
"134","USA","GUNTHER IAN",13.170102
"135","USA","HALE DALLAS",12.360924
"136","USA","HONG ASHER",12.27272925
"137","USA","JAROH MICHAEL",13.3020605
"138","USA","JUDA PAUL",13.897954
"139","USA","KARNES JOSHUA",13.022522
"140","USA","LASIC IAN",13.05937775
"141","USA","LOOS RILEY",12.822975
"142","USA","LOPEZ JOSE",12.0707095
"143","USA","MALONE BRODY",14.37260425
"144","USA","MELTON CALEB",12.02082275
"145","USA","MOLDAUER YUL",12.437697
"146","USA","NELSON KAMERON",12.15866875
"147","USA","NUNEZ ZACHARY",13.126456
"148","USA","PEREZ ANDRES",12.20278575
"149","USA","PETROSYAN VAHE",12.738352
"150","USA","PHILLIPS CURRAN",13.3990865
"151","USA","RICHARD FRED",13.7284725
"152","USA","SUN BLAKE",12.13857275
"153","USA","VAN COLIN",13.127084
"154","USA","WALKER COLT",12.92522125
"155","USA","WHITTENBURG DONNELL",12.969142
"156","USA","WISKUS SHANE",13.22085225
"157","USA","YOCKERS IGNACIO",11.38929025
"158","USA","YOUNG KHOI",12.98158425
