"","team","avg_score","occurrences"
"1","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE, MILLER ZOE",173.623051724138,29
"2","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE",173.649268518519,27
"3","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CHILES JORDAN, JONES SHILESE",173.036723684211,19
"4","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE",173.648926470588,17
"5","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, CHILES JORDAN, JONES SHILESE",173.251808823529,17
"6","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE, CAREY JADE",173.517323529412,17
"7","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, JONES SHILESE, MILLER ZOE",172.990911764706,17
"8","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, JONES SHILESE, MILLER ZOE",173.899578125,16
"9","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, JONES SHILESE, CAREY JADE",173.252116666667,15
"10","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, JONES SHILESE, MILLER ZOE",173.0630625,12
"11","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CAREY JADE, MILLER ZOE",174.1444,10
"12","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, JONES SHILESE, MILLER ZOE",173.465375,10
"13","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, CAREY JADE, JONES SHILESE",173.543875,10
"14","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CAREY JADE, MILLER ZOE",173.60275,9
"15","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, BLAKELY SKYE, JONES SHILESE",173.37215625,8
"16","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, JONES SHILESE, CAREY JADE",172.78340625,8
"17","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, LINCOLN KALIYA, JONES SHILESE",172.363571428571,7
"18","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE, CHILES JORDAN",173.047642857143,7
"19","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE, ROBERSON JOSCELYN",173.625178571429,7
"20","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, CHILES JORDAN, JONES SHILESE",173.333607142857,7
"21","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CHILES JORDAN, CAREY JADE",173.334541666667,6
"22","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, LINCOLN KALIYA, MILLER ZOE",173.772833333333,6
"23","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, MILLER ZOE, CAREY JADE",173.772833333333,6
"24","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE, CHILES JORDAN",173.027083333333,6
"25","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, BLAKELY SKYE, JONES SHILESE",172.791583333333,6
"26","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, BLAKELY SKYE, CAREY JADE",173.157916666667,6
"27","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE, WONG LEANNE",172.987833333333,6
"28","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, CHILES JORDAN, JONES SHILESE",173.75975,6
"29","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, JONES SHILESE, MILLER ZOE",173.635458333333,6
"30","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CHILES JORDAN, MILLER ZOE",172.9826,5
"31","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CAREY JADE, BLAKELY SKYE",173.69695,5
"32","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CAREY JADE, CHILES JORDAN",173.171,5
"33","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE, WONG LEANNE",173.03755,5
"34","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, LINCOLN KALIYA, JONES SHILESE",173.2652,5
"35","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, MILLER ZOE, CAREY JADE",173.0768,5
"36","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, BLAKELY SKYE, JONES SHILESE",173.55565,5
"37","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, JONES SHILESE, CAREY JADE",172.91195,5
"38","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CHILES JORDAN, WONG LEANNE",171.6304375,4
"39","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, JONES SHILESE, CHILES JORDAN",172.97475,4
"40","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE",172.7785,4
"41","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CHILES JORDAN, MILLER ZOE",173.4359375,4
"42","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CHILES JORDAN, ROBERSON JOSCELYN",173.6714375,4
"43","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, LINCOLN KALIYA, CAREY JADE",173.5340625,4
"44","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, MILLER ZOE, CHILES JORDAN",173.9658125,4
"45","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, LINCOLN KALIYA, JONES SHILESE",172.6313125,4
"46","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, LINCOLN KALIYA, MILLER ZOE",172.7294375,4
"47","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, ROBERSON JOSCELYN, JONES SHILESE",172.2780625,4
"48","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, LINCOLN KALIYA, MILLER ZOE",173.190625,4
"49","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, LINCOLN KALIYA, WONG LEANNE",173.740125,4
"50","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, JONES SHILESE, CAREY JADE",173.5929375,4
"51","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, CAREY JADE, JONES SHILESE",173.799,4
"52","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, JONES SHILESE, WONG LEANNE",172.66075,4
"53","BILES SIMONE, MCCLAIN KONNOR, SULLIVAN ASHLEE, CHILES JORDAN, JONES SHILESE",173.072875,4
"54","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, BLAKELY SKYE, JONES SHILESE",173.543875,4
"55","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, CHILES JORDAN, JONES SHILESE",172.798125,4
"56","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CAREY JADE, CHILES JORDAN",172.281333333333,3
"57","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, JONES SHILESE, LINCOLN KALIYA",173.511166666667,3
"58","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, LINCOLN KALIYA, MILLER ZOE",173.079416666667,3
"59","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE",172.89625,3
"60","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, CAREY JADE, MILLER ZOE",173.628916666667,3
"61","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CAREY JADE, LINCOLN KALIYA",173.694333333333,3
"62","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CHILES JORDAN, BLAKELY SKYE",174.335416666667,3
"63","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CHILES JORDAN, LINCOLN KALIYA",172.89625,3
"64","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CHILES JORDAN, WONG LEANNE",173.419583333333,3
"65","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, LINCOLN KALIYA, BLAKELY SKYE",173.485,3
"66","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, LINCOLN KALIYA, CHILES JORDAN",173.655083333333,3
"67","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, ROBERSON JOSCELYN, MILLER ZOE",173.105583333333,3
"68","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, WONG LEANNE, CAREY JADE",174.23075,3
"69","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, CHILES JORDAN, MILLER ZOE",173.13175,3
"70","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE, MATTHEWS NOLA",172.634583333333,3
"71","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, JONES SHILESE, BLAKELY SKYE",173.2495,3
"72","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, BLAKELY SKYE, CHILES JORDAN",172.73925,3
"73","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, BLAKELY SKYE, WONG LEANNE",172.294416666667,3
"74","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, LINCOLN KALIYA, BLAKELY SKYE",173.799,3
"75","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, LINCOLN KALIYA, CHILES JORDAN",173.4065,3
"76","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, ROBERSON JOSCELYN, MILLER ZOE",173.825166666667,3
"77","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, WONG LEANNE, CAREY JADE",172.386,3
"78","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, BLAKELY SKYE, JONES SHILESE",173.05325,3
"79","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, JONES SHILESE, BLAKELY SKYE",172.124333333333,3
"80","BILES SIMONE, MCCLAIN KONNOR, SULLIVAN ASHLEE, JONES SHILESE, BLAKELY SKYE",173.157916666667,3
"81","BILES SIMONE, MCCLAIN KONNOR, SULLIVAN ASHLEE, JONES SHILESE, MILLER ZOE",172.50375,3
"82","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, CAREY JADE, JONES SHILESE",172.830833333333,3
"83","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, CAREY JADE, MILLER ZOE",172.11125,3
"84","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, CHILES JORDAN, MILLER ZOE",173.171,3
"85","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, JONES SHILESE, BLAKELY SKYE",174.021416666667,3
"86","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, JONES SHILESE, CAREY JADE",173.44575,3
"87","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, JONES SHILESE, WONG LEANNE",173.471916666667,3
"88","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, LINCOLN KALIYA, JONES SHILESE",173.929833333333,3
"89","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, BLAKELY SKYE, JONES SHILESE",172.451416666667,3
"90","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, JONES SHILESE, CAREY JADE",172.922416666667,3
"91","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, LINCOLN KALIYA, JONES SHILESE",173.05325,3
"92","BILES SIMONE, BLAKELY SKYE, CAREY JADE, JONES SHILESE, MILLER ZOE",173.386875,2
"93","BILES SIMONE, BLAKELY SKYE, CHILES JORDAN, LINCOLN KALIYA, MILLER ZOE",173.799,2
"94","BILES SIMONE, BLAKELY SKYE, CHILES JORDAN, MCCLAIN KONNOR, JONES SHILESE",173.0925,2
"95","BILES SIMONE, BLAKELY SKYE, LINCOLN KALIYA, JONES SHILESE, MILLER ZOE",173.426125,2
"96","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CAREY JADE, LINCOLN KALIYA",173.52425,2
"97","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CHILES JORDAN, DISIDORE AMELIA",173.36725,2
"98","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CHILES JORDAN, LINCOLN KALIYA",173.465375,2
"99","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, JONES SHILESE, WONG LEANNE",171.915,2
"100","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, MILLER ZOE, CAREY JADE",173.465375,2
"101","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, ROBERSON JOSCELYN, JONES SHILESE",172.11125,2
"102","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, WONG LEANNE, CHILES JORDAN",172.03275,2
"103","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, WONG LEANNE, JONES SHILESE",172.405625,2
"104","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, JONES SHILESE, CHILES JORDAN",173.308375,2
"105","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, JONES SHILESE, WONG LEANNE",173.014,2
"106","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, LINCOLN KALIYA, JONES SHILESE",172.209375,2
"107","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, JONES SHILESE, CAREY JADE",172.523375,2
"108","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE",173.622375,2
"109","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, LINCOLN KALIYA, JONES SHILESE",172.81775,2
"110","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, BLAKELY SKYE, CAREY JADE",174.014875,2
"111","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, BLAKELY SKYE, MILLER ZOE",174.9765,2
"112","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CAREY JADE, BOOTH CHARLOTTE",172.7,2
"113","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, LINCOLN KALIYA, MATTHEWS NOLA",173.2495,2
"114","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, LINCOLN KALIYA, WONG LEANNE",173.072875,2
"115","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, WONG LEANNE, BLAKELY SKYE",174.171875,2
"116","BILES SIMONE, MCCLAIN KONNOR, BLAKELY SKYE, JONES SHILESE, CAREY JADE",174.211125,2
"117","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE, BLAKELY SKYE",172.955125,2
"118","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE, BOOTH CHARLOTTE",173.8775,2
"119","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, LINCOLN KALIYA, MILLER ZOE",172.50375,2
"120","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, MILLER ZOE, BLAKELY SKYE",172.66075,2
"121","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, MILLER ZOE, CHILES JORDAN",174.054125,2
"122","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, WONG LEANNE, JONES SHILESE",172.523375,2
"123","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, JONES SHILESE, WONG LEANNE",172.915875,2
"124","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, MATTHEWS NOLA, MILLER ZOE",172.601875,2
"125","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, MILLER ZOE, ROBERSON JOSCELYN",172.543,2
"126","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, MILLER ZOE, WONG LEANNE",172.248625,2
"127","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, WONG LEANNE, JONES SHILESE",172.50375,2
"128","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE, SUMANASEKERA TIANA",172.484125,2
"129","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, WONG LEANNE, MILLER ZOE",172.97475,2
"130","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, CHILES JORDAN, JONES SHILESE",173.68125,2
"131","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, JONES SHILESE, CHILES JORDAN",173.8775,2
"132","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, MILLER ZOE, JONES SHILESE",172.444875,2
"133","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, WONG LEANNE, BLAKELY SKYE",173.504625,2
"134","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, WONG LEANNE, JONES SHILESE",171.64025,2
"135","BILES SIMONE, MCCLAIN KONNOR, PIERSON BROOKE, CAREY JADE, JONES SHILESE",174.525125,2
"136","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, CAREY JADE, CHILES JORDAN",173.308375,2
"137","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, CHILES JORDAN, MILLER ZOE",171.56175,2
"138","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, JONES SHILESE, LINCOLN KALIYA",173.033625,2
"139","BILES SIMONE, MCCLAIN KONNOR, SULLIVAN ASHLEE, CAREY JADE, JONES SHILESE",173.661625,2
"140","BILES SIMONE, MCCLAIN KONNOR, SULLIVAN ASHLEE, CHILES JORDAN, MILLER ZOE",173.75975,2
"141","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, BLAKELY SKYE, WONG LEANNE",173.485,2
"142","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, CAREY JADE, BLAKELY SKYE",171.738375,2
"143","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, JONES SHILESE, MATTHEWS NOLA",172.26825,2
"144","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, JONES SHILESE, ROBERSON JOSCELYN",172.680375,2
"145","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, MILLER ZOE, JONES SHILESE",172.915875,2
"146","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, ROBERSON JOSCELYN, BLAKELY SKYE",172.1505,2
"147","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, ROBERSON JOSCELYN, JONES SHILESE",173.112125,2
"148","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, CHILES JORDAN, CAREY JADE",173.014,2
"149","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, CHILES JORDAN, ROBERSON JOSCELYN",172.641125,2
"150","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, JONES SHILESE, ROBERSON JOSCELYN",173.583125,2
"151","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, MILLER ZOE, CHILES JORDAN",172.287875,2
"152","BILES SIMONE, SUMANASEKERA TIANA, JONES SHILESE, MCCLAIN KONNOR, MILLER ZOE",172.641125,2
"153","BILES SIMONE, SUMANASEKERA TIANA, JONES SHILESE, MILLER ZOE, CAREY JADE",173.426125,2
"154","BLAKELY SKYE, MCCLAIN KONNOR, BILES SIMONE, CHILES JORDAN, JONES SHILESE",174.250375,2
"155","BLAKELY SKYE, MCCLAIN KONNOR, BILES SIMONE, JONES SHILESE, LINCOLN KALIYA",173.897125,2
"156","BILES SIMONE, BLAKELY SKYE, CAREY JADE, CHILES JORDAN, MILLER ZOE",174.78025,1
"157","BILES SIMONE, BLAKELY SKYE, CAREY JADE, JONES SHILESE, MATTHEWS NOLA",173.171,1
"158","BILES SIMONE, BLAKELY SKYE, CAREY JADE, JONES SHILESE, MCCLAIN KONNOR",173.956,1
