"","team","avg_score","occurrences"
"159","BILES SIMONE, BLAKELY SKYE, CAREY JADE, JONES SHILESE, ROBERSON JOSCELYN",174.3485,1
"160","BILES SIMONE, BLAKELY SKYE, CAREY JADE, LEW MYLI, ZEISS LEXI",171.01225,1
"161","BILES SIMONE, BLAKELY SKYE, CAREY JADE, MILLER ZOE, JONES SHILESE",172.7,1
"162","BILES SIMONE, BLAKELY SKYE, CAREY JADE, MILLER ZOE, MCCLAIN KONNOR",171.915,1
"163","BILES SIMONE, BLAKELY SKYE, CAREY JADE, ROBERSON JOSCELYN, JONES SHILESE",174.85875,1
"164","BILES SIMONE, BLAKELY SKYE, CAREY JADE, WONG LEANNE, MATTHEWS NOLA",171.3655,1
"165","BILES SIMONE, BLAKELY SKYE, CHILES JORDAN, CAREY JADE, JONES SHILESE",171.40475,1
"166","BILES SIMONE, BLAKELY SKYE, CHILES JORDAN, JONES SHILESE, CAREY JADE",172.4645,1
"167","BILES SIMONE, BLAKELY SKYE, CHILES JORDAN, JONES SHILESE, MILLER ZOE",173.7205,1
"168","BILES SIMONE, BLAKELY SKYE, CHILES JORDAN, LINCOLN KALIYA, MCCLAIN KONNOR",172.543,1
"169","BILES SIMONE, BLAKELY SKYE, CHILES JORDAN, ROBERSON JOSCELYN, CAREY JADE",172.89625,1
"170","BILES SIMONE, BLAKELY SKYE, CHILES JORDAN, ROBERSON JOSCELYN, JONES SHILESE",173.21025,1
"171","BILES SIMONE, BLAKELY SKYE, JONES SHILESE, CAREY JADE, WONG LEANNE",172.386,1
"172","BILES SIMONE, BLAKELY SKYE, JONES SHILESE, LINCOLN KALIYA, MATTHEWS NOLA",172.26825,1
"173","BILES SIMONE, BLAKELY SKYE, JONES SHILESE, LINCOLN KALIYA, MILLER ZOE",174.3485,1
"174","BILES SIMONE, BLAKELY SKYE, JONES SHILESE, LINCOLN KALIYA, SUMANASEKERA TIANA",174.0345,1
"175","BILES SIMONE, BLAKELY SKYE, JONES SHILESE, LINCOLN KALIYA, WONG LEANNE",172.386,1
"176","BILES SIMONE, BLAKELY SKYE, JONES SHILESE, MCCLAIN KONNOR, CAREY JADE",173.642,1
"177","BILES SIMONE, BLAKELY SKYE, JONES SHILESE, MILLER ZOE, CAREY JADE",172.58225,1
"178","BILES SIMONE, BLAKELY SKYE, JONES SHILESE, ROBERSON JOSCELYN, CHILES JORDAN",173.05325,1
"179","BILES SIMONE, BLAKELY SKYE, JONES SHILESE, ROBERSON JOSCELYN, WONG LEANNE",173.28875,1
"180","BILES SIMONE, BLAKELY SKYE, JONES SHILESE, ROSEN KATELYN, MILLER ZOE",173.75975,1
"181","BILES SIMONE, BLAKELY SKYE, JONES SHILESE, SUMANASEKERA TIANA, CHILES JORDAN",172.73925,1
"182","BILES SIMONE, BLAKELY SKYE, LINCOLN KALIYA, CHILES JORDAN, JONES SHILESE",173.485,1
"183","BILES SIMONE, BLAKELY SKYE, LINCOLN KALIYA, JONES SHILESE, CAREY JADE",172.66075,1
"184","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CAREY JADE, MATTHEWS NOLA",172.386,1
"185","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CAREY JADE, ROBERSON JOSCELYN",172.97475,1
"186","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CAREY JADE, SUMANASEKERA TIANA",172.89625,1
"187","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CAREY JADE, WONG LEANNE",173.52425,1
"188","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CHILES JORDAN, CAREY JADE",172.58225,1
"189","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, CHILES JORDAN, ROBERSON JOSCELYN",174.113,1
"190","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, JONES SHILESE, DISIDORE AMELIA",172.89625,1
"191","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, JONES SHILESE, NEAL MARISSA",173.485,1
"192","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, JONES SHILESE, ROBERSON JOSCELYN",173.799,1
"193","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, JONES SHILESE, ROSEN KATELYN",174.23075,1
"194","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, JONES SHILESE, SUMANASEKERA TIANA",172.6215,1
"195","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, JONES SHILESE, ZEISS LEXI",172.857,1
"196","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, JONG KATELYN, JONES SHILESE",172.543,1
"197","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, LINCOLN KALIYA, ROBERSON JOSCELYN",172.9355,1
"198","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, LINCOLN KALIYA, WONG LEANNE",174.85875,1
"199","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, MILLER ZOE, JONES SHILESE",173.05325,1
"200","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, MILLER ZOE, WONG LEANNE",172.11125,1
"201","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, ROBERSON JOSCELYN, CAREY JADE",174.46625,1
"202","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, ROBERSON JOSCELYN, MILLER ZOE",174.07375,1
"203","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, SUMANASEKERA TIANA, JONES SHILESE",172.66075,1
"204","BILES SIMONE, BLAKELY SKYE, MCCLAIN KONNOR, WONG LEANNE, FATTA ADDISON",172.1505,1
"205","BILES SIMONE, BLAKELY SKYE, ROBERSON JOSCELYN, CHILES JORDAN, JONES SHILESE",173.13175,1
"206","BILES SIMONE, BLAKELY SKYE, ROBERSON JOSCELYN, MCCLAIN KONNOR, JONES SHILESE",173.28875,1
"207","BILES SIMONE, BLAKELY SKYE, SUMANASEKERA TIANA, CAREY JADE, JONES SHILESE",173.8775,1
"208","BILES SIMONE, BLAKELY SKYE, SUMANASEKERA TIANA, JONES SHILESE, MATTHEWS NOLA",173.642,1
"209","BILES SIMONE, BLAKELY SKYE, SUMANASEKERA TIANA, JONES SHILESE, MILLER ZOE",172.18975,1
"210","BILES SIMONE, BLAKELY SKYE, WONG LEANNE, CAREY JADE, JONES SHILESE",174.78025,1
"211","BILES SIMONE, BLAKELY SKYE, WONG LEANNE, CAREY JADE, MILLER ZOE",173.171,1
"212","BILES SIMONE, CAREY JADE, BLAKELY SKYE, JONES SHILESE, MCCLAIN KONNOR",170.2665,1
"213","BILES SIMONE, CAREY JADE, BLAKELY SKYE, MILLER ZOE, WONG LEANNE",173.28875,1
"214","BILES SIMONE, CAREY JADE, CHILES JORDAN, BLAKELY SKYE, MILLER ZOE",173.328,1
"215","BILES SIMONE, CAREY JADE, JONES SHILESE, BLAKELY SKYE, MILLER ZOE",173.60275,1
"216","BILES SIMONE, CAREY JADE, LINCOLN KALIYA, JONES SHILESE, MILLER ZOE",172.58225,1
"217","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, BLAKELY SKYE, CHILES JORDAN",172.229,1
"218","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, BLAKELY SKYE, MILLER ZOE",173.642,1
"219","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, CHILES JORDAN, JONES SHILESE",171.6795,1
"220","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, CHILES JORDAN, MILLER ZOE",172.58225,1
"221","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, JONES SHILESE, BLAKELY SKYE",172.81775,1
"222","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, JONES SHILESE, LINCOLN KALIYA",171.9935,1
"223","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, JONES SHILESE, SUMANASEKERA TIANA",174.741,1
"224","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, LINCOLN KALIYA, MILLER ZOE",172.229,1
"225","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, LINCOLN KALIYA, WONG LEANNE",173.5635,1
"226","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, MILLER ZOE, BLAKELY SKYE",173.799,1
"227","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, ROBERSON JOSCELYN, JONES SHILESE",172.18975,1
"228","BILES SIMONE, CAREY JADE, MCCLAIN KONNOR, ROBERSON JOSCELYN, MILLER ZOE",171.915,1
"229","BILES SIMONE, CAREY JADE, ROBERSON JOSCELYN, BLAKELY SKYE, CHILES JORDAN",171.5225,1
"230","BILES SIMONE, CAREY JADE, ROBERSON JOSCELYN, JONES SHILESE, WONG LEANNE",172.7785,1
"231","BILES SIMONE, CAREY JADE, ROBERSON JOSCELYN, MILLER ZOE, MCCLAIN KONNOR",171.95425,1
"232","BILES SIMONE, CHILES JORDAN, BLAKELY SKYE, JONES SHILESE, CAREY JADE",172.97475,1
"233","BILES SIMONE, CHILES JORDAN, JONES SHILESE, ROBERSON JOSCELYN, SUMANASEKERA TIANA",173.4065,1
"234","BILES SIMONE, CHILES JORDAN, LINCOLN KALIYA, JONES SHILESE, MILLER ZOE",172.50375,1
"235","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, BLAKELY SKYE, JONES SHILESE",173.36725,1
"236","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, CAREY JADE, BLAKELY SKYE",173.4065,1
"237","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, JONES SHILESE, BLAKELY SKYE",174.38775,1
"238","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, JONES SHILESE, MATTHEWS NOLA",173.2495,1
"239","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, JONES SHILESE, ROBERSON JOSCELYN",172.9355,1
"240","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, MATTHEWS NOLA, JONES SHILESE",173.44575,1
"241","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, MILLER ZOE, BLAKELY SKYE",171.3655,1
"242","BILES SIMONE, CHILES JORDAN, MCCLAIN KONNOR, ROBERSON JOSCELYN, JONES SHILESE",173.91675,1
"243","BILES SIMONE, CHILES JORDAN, ROBERSON JOSCELYN, BLAKELY SKYE, JONES SHILESE",173.956,1
"244","BILES SIMONE, CHILES JORDAN, ROBERSON JOSCELYN, WONG LEANNE, MCCLAIN KONNOR",171.95425,1
"245","BILES SIMONE, JONES SHILESE, CAREY JADE, LINCOLN KALIYA, WONG LEANNE",171.444,1
"246","BILES SIMONE, JONES SHILESE, CAREY JADE, MCCLAIN KONNOR, SULLIVAN ASHLEE",172.66075,1
"247","BILES SIMONE, JONES SHILESE, CAREY JADE, ROBERSON JOSCELYN, MILLER ZOE",173.171,1
"248","BILES SIMONE, JONES SHILESE, CAREY JADE, WONG LEANNE, LINCOLN KALIYA",174.27,1
"249","BILES SIMONE, JONES SHILESE, CHILES JORDAN, BLAKELY SKYE, MCCLAIN KONNOR",173.171,1
"250","BILES SIMONE, JONES SHILESE, CHILES JORDAN, LINCOLN KALIYA, MILLER ZOE",172.42525,1
"251","BILES SIMONE, JONES SHILESE, CHILES JORDAN, MILLER ZOE, MCCLAIN KONNOR",171.79725,1
"252","BILES SIMONE, JONES SHILESE, LINCOLN KALIYA, ROBERSON JOSCELYN, WONG LEANNE",172.7785,1
"253","BILES SIMONE, JONES SHILESE, LINCOLN KALIYA, WONG LEANNE, CAREY JADE",173.8775,1
"254","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, BLAKELY SKYE, CHILES JORDAN",173.52425,1
"255","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, BLAKELY SKYE, WONG LEANNE",171.8365,1
"256","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CAREY JADE, DISIDORE AMELIA",175.01575,1
"257","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CAREY JADE, LEW MYLI",172.9355,1
"258","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CAREY JADE, MATTHEWS NOLA",172.6215,1
"259","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CAREY JADE, MUELLER ELLE",174.38775,1
"260","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CAREY JADE, SUMANASEKERA TIANA",174.8195,1
"261","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CHILES JORDAN, ROSEN KATELYN",173.28875,1
"262","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, CHILES JORDAN, SUMANASEKERA TIANA",173.36725,1
"263","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, DISIDORE AMELIA, MILLER ZOE",176.3895,1
"264","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, JONG KATELYN, CHILES JORDAN",170.973,1
"265","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, JUNG LEVI, WONG LEANNE",171.6795,1
"266","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, LEW MYLI, MILLER ZOE",172.11125,1
"267","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, LINCOLN KALIYA, JONG KATELYN",172.072,1
"268","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, LINCOLN KALIYA, ROBERSON JOSCELYN",173.13175,1
"269","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, LINCOLN KALIYA, ZEISS LEXI",172.18975,1
"270","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, MILLER ZOE, BLAKELY SKYE",172.34675,1
"271","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, MILLER ZOE, ROBERSON JOSCELYN",173.485,1
"272","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, ROBERSON JOSCELYN, BLAKELY SKYE",172.229,1
"273","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, ROBERSON JOSCELYN, CAREY JADE",172.7,1
"274","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, ROBERSON JOSCELYN, CHILES JORDAN",173.956,1
"275","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, ROSEN KATELYN, CAREY JADE",174.113,1
"276","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, SUMANASEKERA TIANA, CAREY JADE",174.85875,1
"277","BILES SIMONE, JONES SHILESE, MCCLAIN KONNOR, WONG LEANNE, CHILES JORDAN",173.485,1
"278","BILES SIMONE, JONES SHILESE, MILLER ZOE, BLAKELY SKYE, CAREY JADE",171.3655,1
"279","BILES SIMONE, JONES SHILESE, ROBERSON JOSCELYN, MATTHEWS NOLA, CAREY JADE",172.543,1
"280","BILES SIMONE, JONES SHILESE, ROBERSON JOSCELYN, MILLER ZOE, BLAKELY SKYE",171.64025,1
"281","BILES SIMONE, JONES SHILESE, ROBERSON JOSCELYN, MILLER ZOE, CAREY JADE",172.81775,1
"282","BILES SIMONE, JONES SHILESE, ROBERSON JOSCELYN, WONG LEANNE, CAREY JADE",173.799,1
"283","BILES SIMONE, JONES SHILESE, SUMANASEKERA TIANA, CAREY JADE, MILLER ZOE",172.81775,1
"284","BILES SIMONE, JONES SHILESE, SUMANASEKERA TIANA, LINCOLN KALIYA, MATTHEWS NOLA",172.34675,1
"285","BILES SIMONE, JONES SHILESE, WONG LEANNE, CAREY JADE, LINCOLN KALIYA",173.52425,1
"286","BILES SIMONE, JONG KATELYN, CAREY JADE, WONG LEANNE, JONES SHILESE",171.3655,1
"287","BILES SIMONE, JONG KATELYN, MCCLAIN KONNOR, BLAKELY SKYE, JONES SHILESE",172.543,1
"288","BILES SIMONE, JONG KATELYN, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE",172.42525,1
"289","BILES SIMONE, JONG KATELYN, MCCLAIN KONNOR, JONES SHILESE, WONG LEANNE",173.28875,1
"290","BILES SIMONE, JONG KATELYN, MCCLAIN KONNOR, JONES SHILESE, ZEISS LEXI",172.072,1
"291","BILES SIMONE, LINCOLN KALIYA, CHILES JORDAN, MILLER ZOE, BLAKELY SKYE",171.6795,1
"292","BILES SIMONE, LINCOLN KALIYA, MCCLAIN KONNOR, BLAKELY SKYE, CAREY JADE",172.1505,1
"293","BILES SIMONE, LINCOLN KALIYA, MCCLAIN KONNOR, BLAKELY SKYE, JONES SHILESE",175.2905,1
"294","BILES SIMONE, LINCOLN KALIYA, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE",171.24775,1
"295","BILES SIMONE, LINCOLN KALIYA, MCCLAIN KONNOR, JONES SHILESE, CAREY JADE",173.60275,1
"296","BILES SIMONE, LINCOLN KALIYA, ROBERSON JOSCELYN, MILLER ZOE, MCCLAIN KONNOR",169.91325,1
"297","BILES SIMONE, LINCOLN KALIYA, WONG LEANNE, CHILES JORDAN, ROBERSON JOSCELYN",171.64025,1
"298","BILES SIMONE, MATTHEWS NOLA, MCCLAIN KONNOR, CAREY JADE, CHILES JORDAN",172.7785,1
"299","BILES SIMONE, MATTHEWS NOLA, MCCLAIN KONNOR, CHILES JORDAN, JONES SHILESE",170.85525,1
"300","BILES SIMONE, MATTHEWS NOLA, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE",173.4065,1
"301","BILES SIMONE, MCCLAIN KONNOR, BLAKELY SKYE, CHILES JORDAN, CAREY JADE",172.6215,1
"302","BILES SIMONE, MCCLAIN KONNOR, BLAKELY SKYE, JONES SHILESE, MILLER ZOE",173.28875,1
"303","BILES SIMONE, MCCLAIN KONNOR, BLAKELY SKYE, JONES SHILESE, ROBERSON JOSCELYN",173.05325,1
"304","BILES SIMONE, MCCLAIN KONNOR, BLAKELY SKYE, JONES SHILESE, WONG LEANNE",172.7,1
"305","BILES SIMONE, MCCLAIN KONNOR, BLAKELY SKYE, LINCOLN KALIYA, MILLER ZOE",172.03275,1
"306","BILES SIMONE, MCCLAIN KONNOR, BLAKELY SKYE, MATTHEWS NOLA, SUMANASEKERA TIANA",173.642,1
"307","BILES SIMONE, MCCLAIN KONNOR, BLAKELY SKYE, MILLER ZOE, CAREY JADE",173.799,1
"308","BILES SIMONE, MCCLAIN KONNOR, BLAKELY SKYE, MILLER ZOE, CHILES JORDAN",172.7785,1
"309","BILES SIMONE, MCCLAIN KONNOR, BLAKELY SKYE, MILLER ZOE, ROBERSON JOSCELYN",172.73925,1
"310","BILES SIMONE, MCCLAIN KONNOR, BOOTH CHARLOTTE, JONES SHILESE, CAREY JADE",172.73925,1
"311","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, BLAKELY SKYE, MATTHEWS NOLA",173.36725,1
"312","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, BLAKELY SKYE, MILLER ZOE",174.1915,1
"313","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, BLAKELY SKYE, SUMANASEKERA TIANA",174.427,1
"314","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, CHILES JORDAN, BLAKELY SKYE",171.6795,1
"315","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, CHILES JORDAN, WONG LEANNE",173.36725,1
"316","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE, DISIDORE AMELIA",172.50375,1
"317","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE, JONG KATELYN",172.9355,1
"318","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE, LINCOLN KALIYA",172.7785,1
"319","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE, ROBERSON JOSCELYN",171.758,1
"320","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE, WALKER PAITYN",172.66075,1
"321","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, JONES SHILESE, ZEISS LEXI",173.642,1
"322","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, LEW MYLI, BLAKELY SKYE",173.8775,1
