"","team","avg_score","occurrences"
"323","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, LINCOLN KALIYA, BLAKELY SKYE",172.11125,1
"324","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, LINCOLN KALIYA, MATTHEWS NOLA",171.3655,1
"325","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, LINCOLN KALIYA, WONG LEANNE",173.21025,1
"326","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, MATTHEWS NOLA, JONES SHILESE",172.857,1
"327","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, MATTHEWS NOLA, MILLER ZOE",173.60275,1
"328","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, MATTHEWS NOLA, WONG LEANNE",170.85525,1
"329","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, MILLER ZOE, WONG LEANNE",174.584,1
"330","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, ROBERSON JOSCELYN, JONES SHILESE",173.68125,1
"331","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, WONG LEANNE, CHILES JORDAN",172.072,1
"332","BILES SIMONE, MCCLAIN KONNOR, CAREY JADE, WONG LEANNE, ROBERSON JOSCELYN",172.58225,1
"333","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, BLAKELY SKYE, CAREY JADE",173.05325,1
"334","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, BLAKELY SKYE, MILLER ZOE",173.014,1
"335","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, CAREY JADE, JONES SHILESE",172.66075,1
"336","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, DISIDORE AMELIA, MILLER ZOE",170.816,1
"337","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, JONES SHILESE, JONG KATELYN",172.9355,1
"338","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, JONES SHILESE, MATTHEWS NOLA",173.4065,1
"339","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, JONES SHILESE, ROBERSON JOSCELYN",174.741,1
"340","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, JONES SHILESE, SUMANASEKERA TIANA",173.36725,1
"341","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, LINCOLN KALIYA, BLAKELY SKYE",174.07375,1
"342","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, LINCOLN KALIYA, LEW MYLI",172.73925,1
"343","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, MATTHEWS NOLA, JONES SHILESE",171.87575,1
"344","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, ROBERSON JOSCELYN, MILLER ZOE",172.66075,1
"345","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, WONG LEANNE, CAREY JADE",173.014,1
"346","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, WONG LEANNE, MILLER ZOE",174.9765,1
"347","BILES SIMONE, MCCLAIN KONNOR, CHILES JORDAN, ZEISS LEXI, CAREY JADE",172.34675,1
"348","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, BLAKELY SKYE, DISIDORE AMELIA",173.014,1
"349","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, BLAKELY SKYE, MILLER ZOE",173.68125,1
"350","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, BLAKELY SKYE, ROBERSON JOSCELYN",173.4065,1
"351","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, CAREY JADE, DISIDORE AMELIA",173.0925,1
"352","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, CHILES JORDAN, MATTHEWS NOLA",171.40475,1
"353","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, CHILES JORDAN, ROBERSON JOSCELYN",172.7785,1
"354","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, JONG KATELYN, CAREY JADE",171.3655,1
"355","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, LEW MYLI, WONG LEANNE",173.44575,1
"356","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, LINCOLN KALIYA, BOOTH CHARLOTTE",173.171,1
"357","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, LINCOLN KALIYA, CAREY JADE",173.7205,1
"358","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, LINCOLN KALIYA, DISIDORE AMELIA",171.758,1
"359","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, LINCOLN KALIYA, LEW MYLI",172.072,1
"360","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, MATTHEWS NOLA, CAREY JADE",172.543,1
"361","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE, BLAKELY SKYE",172.229,1
"362","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE, JONG KATELYN",175.09425,1
"363","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, MILLER ZOE, SULLIVAN ASHLEE",171.13,1
"364","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, ROBERSON JOSCELYN, BLAKELY SKYE",172.18975,1
"365","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, ROBERSON JOSCELYN, CHILES JORDAN",171.87575,1
"366","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, ROBERSON JOSCELYN, MUELLER ELLE",171.40475,1
"367","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, ROBERSON JOSCELYN, WONG LEANNE",174.427,1
"368","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, WONG LEANNE, NEAL MARISSA",172.7,1
"369","BILES SIMONE, MCCLAIN KONNOR, JONES SHILESE, WONG LEANNE, SUMANASEKERA TIANA",172.50375,1
"370","BILES SIMONE, MCCLAIN KONNOR, JONG KATELYN, BLAKELY SKYE, JONES SHILESE",172.11125,1
"371","BILES SIMONE, MCCLAIN KONNOR, LEW MYLI, JONES SHILESE, ZEISS LEXI",171.9935,1
"372","BILES SIMONE, MCCLAIN KONNOR, LEW MYLI, MILLER ZOE, CAREY JADE",172.386,1
"373","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, BLAKELY SKYE, CAREY JADE",173.21025,1
"374","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, BLAKELY SKYE, CHILES JORDAN",174.07375,1
"375","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, BLAKELY SKYE, MILLER ZOE",173.014,1
"376","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, CAREY JADE, WONG LEANNE",171.87575,1
"377","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, CHILES JORDAN, MILLER ZOE",172.7785,1
"378","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, CHILES JORDAN, SUMANASEKERA TIANA",172.18975,1
"379","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, JONES SHILESE, MATTHEWS NOLA",172.50375,1
"380","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, MILLER ZOE, BLAKELY SKYE",172.6215,1
"381","BILES SIMONE, MCCLAIN KONNOR, LINCOLN KALIYA, SUMANASEKERA TIANA, JONES SHILESE",173.7205,1
"382","BILES SIMONE, MCCLAIN KONNOR, MATTHEWS NOLA, MUELLER ELLE, JONES SHILESE",173.21025,1
"383","BILES SIMONE, MCCLAIN KONNOR, MILLER ZOE, CAREY JADE, JONES SHILESE",173.91675,1
"384","BILES SIMONE, MCCLAIN KONNOR, MILLER ZOE, CHILES JORDAN, JONES SHILESE",173.956,1
"385","BILES SIMONE, MCCLAIN KONNOR, MILLER ZOE, WONG LEANNE, CAREY JADE",172.7,1
"386","BILES SIMONE, MCCLAIN KONNOR, MILLER ZOE, WONG LEANNE, CHILES JORDAN",170.77675,1
"387","BILES SIMONE, MCCLAIN KONNOR, NEAL MARISSA, JONES SHILESE, MATTHEWS NOLA",172.50375,1
"388","BILES SIMONE, MCCLAIN KONNOR, PIERSON BROOKE, LINCOLN KALIYA, BLAKELY SKYE",173.171,1
"389","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, BLAKELY SKYE, MILLER ZOE",172.73925,1
"390","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, BLAKELY SKYE, WONG LEANNE",173.171,1
"391","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, CAREY JADE, MILLER ZOE",173.328,1
"392","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, JONES SHILESE, CHILES JORDAN",172.11125,1
"393","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, JONES SHILESE, JONG KATELYN",172.857,1
"394","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, LINCOLN KALIYA, CAREY JADE",171.40475,1
"395","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, LINCOLN KALIYA, JONES SHILESE",175.17275,1
"396","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, LINCOLN KALIYA, MILLER ZOE",174.23075,1
"397","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, MATTHEWS NOLA, MILLER ZOE",173.485,1
"398","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, MILLER ZOE, JONES SHILESE",170.188,1
"399","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, MILLER ZOE, WONG LEANNE",173.68125,1
"400","BILES SIMONE, MCCLAIN KONNOR, ROBERSON JOSCELYN, WONG LEANNE, JONES SHILESE",173.956,1
"401","BILES SIMONE, MCCLAIN KONNOR, ROSEN KATELYN, JONES SHILESE, MILLER ZOE",174.62325,1
"402","BILES SIMONE, MCCLAIN KONNOR, SULLIVAN ASHLEE, BLAKELY SKYE, CHILES JORDAN",172.9355,1
"403","BILES SIMONE, MCCLAIN KONNOR, SULLIVAN ASHLEE, CHILES JORDAN, WONG LEANNE",172.072,1
"404","BILES SIMONE, MCCLAIN KONNOR, SULLIVAN ASHLEE, JONES SHILESE, LINCOLN KALIYA",173.171,1
"405","BILES SIMONE, MCCLAIN KONNOR, SULLIVAN ASHLEE, LINCOLN KALIYA, CHILES JORDAN",171.48325,1
"406","BILES SIMONE, MCCLAIN KONNOR, SULLIVAN ASHLEE, LINCOLN KALIYA, MILLER ZOE",170.77675,1
"407","BILES SIMONE, MCCLAIN KONNOR, SULLIVAN ASHLEE, ROBERSON JOSCELYN, CAREY JADE",171.2085,1
"408","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, BLAKELY SKYE, CHILES JORDAN",171.24775,1
"409","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, BLAKELY SKYE, LINCOLN KALIYA",172.03275,1
"410","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, BLAKELY SKYE, MILLER ZOE",175.48675,1
"411","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, CHILES JORDAN, BLAKELY SKYE",173.28875,1
"412","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, CHILES JORDAN, FATTA ADDISON",173.52425,1
"413","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, CHILES JORDAN, ROBERSON JOSCELYN",173.52425,1
"414","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, JONES SHILESE, LINCOLN KALIYA",172.73925,1
"415","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, LINCOLN KALIYA, BOOTH CHARLOTTE",173.014,1
"416","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, LINCOLN KALIYA, CAREY JADE",170.69825,1
"417","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, LINCOLN KALIYA, MILLER ZOE",173.44575,1
"418","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, LINCOLN KALIYA, WONG LEANNE",173.28875,1
"419","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, MILLER ZOE, CAREY JADE",172.18975,1
"420","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, MILLER ZOE, WONG LEANNE",174.6625,1
"421","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, ROBERSON JOSCELYN, MILLER ZOE",173.171,1
"422","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, SULLIVAN ASHLEE, JONES SHILESE",172.58225,1
"423","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, WONG LEANNE, JONES SHILESE",173.171,1
"424","BILES SIMONE, MCCLAIN KONNOR, SUMANASEKERA TIANA, WONG LEANNE, MILLER ZOE",172.03275,1
"425","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, CAREY JADE, CHILES JORDAN",172.543,1
"426","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, CHILES JORDAN, MILLER ZOE",174.38775,1
"427","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, JONES SHILESE, BLAKELY SKYE",172.81775,1
"428","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, JONES SHILESE, CHILES JORDAN",175.526,1
"429","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, JONES SHILESE, DISIDORE AMELIA",172.7785,1
"430","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, JONES SHILESE, JONG KATELYN",173.956,1
"431","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, JONES SHILESE, LINCOLN KALIYA",172.97475,1
"432","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, JONES SHILESE, MATTHEWS NOLA",172.6215,1
"433","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, JONES SHILESE, MUELLER ELLE",172.42525,1
"434","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, LINCOLN KALIYA, BLAKELY SKYE",172.543,1
"435","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, MILLER ZOE, CAREY JADE",173.75975,1
"436","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, MILLER ZOE, JONES SHILESE",171.32625,1
"437","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, ROBERSON JOSCELYN, JONES SHILESE",173.014,1
"438","BILES SIMONE, MCCLAIN KONNOR, WONG LEANNE, ROBERSON JOSCELYN, MILLER ZOE",172.97475,1
"439","BILES SIMONE, MCCLAIN KONNOR, ZEISS LEXI, JONES SHILESE, MATTHEWS NOLA",171.287,1
"440","BILES SIMONE, ROBERSON JOSCELYN, CAREY JADE, BLAKELY SKYE, JONES SHILESE",172.7785,1
"441","BILES SIMONE, ROBERSON JOSCELYN, CAREY JADE, CHILES JORDAN, BLAKELY SKYE",172.386,1
"442","BILES SIMONE, ROBERSON JOSCELYN, CAREY JADE, JONES SHILESE, BLAKELY SKYE",172.03275,1
"443","BILES SIMONE, ROBERSON JOSCELYN, CAREY JADE, JONES SHILESE, MILLER ZOE",172.81775,1
"444","BILES SIMONE, ROBERSON JOSCELYN, CHILES JORDAN, JONES SHILESE, MILLER ZOE",173.21025,1
"445","BILES SIMONE, ROBERSON JOSCELYN, CHILES JORDAN, WONG LEANNE, JONES SHILESE",171.13,1
"446","BILES SIMONE, ROBERSON JOSCELYN, JONES SHILESE, MILLER ZOE, CAREY JADE",171.79725,1
"447","BILES SIMONE, ROBERSON JOSCELYN, JONES SHILESE, MILLER ZOE, SUMANASEKERA TIANA",174.3485,1
"448","BILES SIMONE, ROBERSON JOSCELYN, LINCOLN KALIYA, MILLER ZOE, BLAKELY SKYE",173.91675,1
"449","BILES SIMONE, ROBERSON JOSCELYN, MCCLAIN KONNOR, BLAKELY SKYE, JONES SHILESE",173.68125,1
"450","BILES SIMONE, ROBERSON JOSCELYN, SUMANASEKERA TIANA, JONES SHILESE, CHILES JORDAN",171.5225,1
"451","BILES SIMONE, SULLIVAN ASHLEE, CAREY JADE, ROBERSON JOSCELYN, JONES SHILESE",172.857,1
"452","BILES SIMONE, SULLIVAN ASHLEE, LINCOLN KALIYA, BLAKELY SKYE, CHILES JORDAN",171.09075,1
"453","BILES SIMONE, SUMANASEKERA TIANA, BLAKELY SKYE, JONES SHILESE, ROBERSON JOSCELYN",173.60275,1
"454","BILES SIMONE, SUMANASEKERA TIANA, BLAKELY SKYE, MILLER ZOE, CHILES JORDAN",173.60275,1
"455","BILES SIMONE, SUMANASEKERA TIANA, CHILES JORDAN, WONG LEANNE, JONES SHILESE",171.287,1
"456","BILES SIMONE, SUMANASEKERA TIANA, JONES SHILESE, MILLER ZOE, MCCLAIN KONNOR",173.44575,1
"457","BILES SIMONE, SUMANASEKERA TIANA, JONES SHILESE, MILLER ZOE, ROBERSON JOSCELYN",172.229,1
"458","BILES SIMONE, SUMANASEKERA TIANA, JONES SHILESE, MILLER ZOE, WONG LEANNE",172.03275,1
"459","BILES SIMONE, SUMANASEKERA TIANA, LINCOLN KALIYA, JONES SHILESE, WONG LEANNE",172.7,1
"460","BILES SIMONE, SUMANASEKERA TIANA, LINCOLN KALIYA, MILLER ZOE, JONES SHILESE",171.758,1
"461","BILES SIMONE, SUMANASEKERA TIANA, ROBERSON JOSCELYN, WONG LEANNE, JONES SHILESE",172.81775,1
"462","BILES SIMONE, SUMANASEKERA TIANA, WONG LEANNE, JONES SHILESE, CAREY JADE",173.44575,1
"463","BILES SIMONE, WONG LEANNE, CAREY JADE, BLAKELY SKYE, JONES SHILESE",173.52425,1
"464","BILES SIMONE, WONG LEANNE, CAREY JADE, JONES SHILESE, MILLER ZOE",173.171,1
"465","BILES SIMONE, WONG LEANNE, MCCLAIN KONNOR, JONES SHILESE, CAREY JADE",172.03275,1
"466","BLAKELY SKYE, JONES SHILESE, BILES SIMONE, MCCLAIN KONNOR, MILLER ZOE",172.229,1
"467","BLAKELY SKYE, MCCLAIN KONNOR, BILES SIMONE, JONES SHILESE, CAREY JADE",173.485,1
"468","BLAKELY SKYE, MCCLAIN KONNOR, BILES SIMONE, JONES SHILESE, MILLER ZOE",174.54475,1
"469","BLAKELY SKYE, MCCLAIN KONNOR, BILES SIMONE, LINCOLN KALIYA, ROBERSON JOSCELYN",172.4645,1
"470","JONES SHILESE, MCCLAIN KONNOR, BILES SIMONE, BLAKELY SKYE, MILLER ZOE",172.73925,1
"471","JONES SHILESE, MCCLAIN KONNOR, BILES SIMONE, CAREY JADE, LINCOLN KALIYA",173.956,1
"472","JONES SHILESE, MCCLAIN KONNOR, BILES SIMONE, CAREY JADE, MILLER ZOE",173.68125,1
"473","JONES SHILESE, MCCLAIN KONNOR, BILES SIMONE, CHILES JORDAN, MILLER ZOE",172.072,1
"474","JONES SHILESE, MCCLAIN KONNOR, BILES SIMONE, LINCOLN KALIYA, CHILES JORDAN",172.6215,1
"475","MCCLAIN KONNOR, BILES SIMONE, CAREY JADE, CHILES JORDAN, MILLER ZOE",172.7,1
"476","MCCLAIN KONNOR, BILES SIMONE, CAREY JADE, JONES SHILESE, MILLER ZOE",171.5225,1
"477","MCCLAIN KONNOR, BILES SIMONE, CAREY JADE, WONG LEANNE, JONES SHILESE",172.42525,1
"478","MCCLAIN KONNOR, BILES SIMONE, CHILES JORDAN, BLAKELY SKYE, JONES SHILESE",173.5635,1
"479","MCCLAIN KONNOR, BILES SIMONE, CHILES JORDAN, JONES SHILESE, MILLER ZOE",172.7,1
"480","MCCLAIN KONNOR, BILES SIMONE, JONES SHILESE, MILLER ZOE, WONG LEANNE",173.014,1
"481","MCCLAIN KONNOR, BILES SIMONE, SUMANASEKERA TIANA, JONES SHILESE, CAREY JADE",172.81775,1
"482","MCCLAIN KONNOR, ROBERSON JOSCELYN, BILES SIMONE, JONES SHILESE, MILLER ZOE",174.07375,1
"483","MCCLAIN KONNOR, SULLIVAN ASHLEE, BILES SIMONE, JONES SHILESE, MILLER ZOE",173.7205,1
"484","ROBERSON JOSCELYN, BILES SIMONE, CAREY JADE, JONES SHILESE, MILLER ZOE",173.05325,1
