"Country","FullName","Apparatus","SimulationResults","mean"
"ARM","DAVTYAN ARTUR","PH","14.444, 14.6795",14.56175
"BEL","GENTGES MAXIME","PH","13.30575, 13.4235",13.364625
"BEL","KEYBUS LUKA","PH","11.6965, 11.775",11.73575
"BEL","KUAVITA NOAH","PH","10.87225, 12.403",11.637625
"BEL","VAN LUKA","PH","12.28525, 10.4405",11.362875
"BRA","GUIMARAES YURI","PH","11.57875, 11.57875",11.57875
"BRA","MARIANO ARTHUR","PH","11.73575, 12.04975",11.89275
"BRA","SOUZA CAIO","PH","11.3825, 13.4235",12.403
"CAN","BLAQUIERE FELIX","PH","8.5565, 12.089",10.32275
"CAN","CLAY ZACHARY","PH","13.4235, 14.13",13.77675
"CAN","COURNOYER RENE","PH","12.9525, 11.18625",12.069375
"CAN","DOLCI FELIX","PH","10.5975, 10.16575",10.381625
"CAN","EMARD WILLIAM","PH","12.4815, 11.18625",11.833875
"CAN","RAMPERSAD JAYSON","PH","13.345, 14.01225",13.678625
"CAN","ZAKUTNEY SAM","PH","11.42175, 11.34325",11.3825
"CHN","LAN XINGYU","PH","13.85525, 13.2665",13.560875
"CHN","LIN CHAOPAN","PH","13.7375, 13.188",13.46275
"CHN","SHI CONG","PH","14.2085, 13.61975",13.914125
"CHN","SU WEIDE","PH","10.99, 10.9115",10.95075
"CHN","SUN WEI","PH","12.20675, 13.031",12.618875
"CHN","YANG JIAXING","PH","13.22725, 12.59925",12.91325
"CHN","YIN DEHANG","PH","14.01225, 14.6795",14.345875
"CHN","YOU HAO","PH","13.4235, 13.93375",13.678625
"CHN","ZHANG BOHENG","PH","14.95425, 14.01225",14.48325
"CHN","ZOU JINGYUAN","PH","14.64025, 14.56175",14.601
"ESP","ABAD NESTOR","PH","10.048, 11.2255",10.63675
"ESP","DIALLO THIERNO","PH","13.1095, 13.54125",13.325375
"ESP","JIMENEZ PAU","PH","10.7545, 11.2255",10.99
"ESP","MIR NICOLAU","PH","12.874, 9.85175",11.362875
"ESP","PLATA JOEL","PH","13.77675, 11.8535",12.815125
"ESP","WILLIAMS JOSHUA","PH","12.403, 12.12825",12.265625
"GBR","BAPTISTE RAEKWON","PH","13.2665, 13.2665",13.2665
"GBR","BARBER EMIL","PH","11.18625, 11.618",11.402125
"GBR","BEVAN BRINN","PH","12.56, 12.246",12.403
"GBR","CEMLYN JOE","PH","12.75625, 12.6385",12.697375
"GBR","EDWARDS JACOB","PH","12.52075, 12.83475",12.67775
"GBR","FELLOWS KORBEN","PH","12.99175, 12.9525",12.972125
"GBR","FRASER JOE","PH","14.16925, 13.30575",13.7375
"GBR","HALL JAMES","PH","14.0515, 13.93375",13.992625
"GBR","JARMAN JAKE","PH","13.22725, 13.22725",13.22725
"GBR","JOHNSON JAKE","PH","11.57875, 11.618",11.598375
"GBR","JONES THOMAS","PH","7.81075, 10.00875",8.90975
"GBR","KARNEJENKO PAVEL","PH","13.54125, 7.4575",10.499375
"GBR","LEWIS JAMIE","PH","14.48325, 14.5225",14.502875
"GBR","LYNN CAMERON","PH","11.89275, 12.7955",12.344125
"GBR","MCCLENAGHAN RHYS","PH","13.973, 14.13",14.0515
"GBR","MOSTOWFI SAM","PH","11.02925, 11.81425",11.42175
"GBR","NATHAN JOSHUA","PH","13.816, 12.99175",13.403875
"GBR","PRINT OWEN","PH","6.71175, 7.33975",7.02575
"GBR","REGINI GIARNNI","PH","13.659, 13.188",13.4235
"GBR","ROBINSON REMELL","PH","11.26475, 11.3825",11.323625
"GBR","SKINNER HAYDEN","PH","13.14875, 12.56",12.854375
"GBR","STANLEY JACK","PH","12.59925, 12.44225",12.52075
"GBR","TOBIN ADAM","PH","11.34325, 12.1675",11.755375
"GBR","WEIR DAVID","PH","11.18625, 10.95075",11.0685
"GBR","WHITEHOUSE LUKE","PH","13.22725, 12.59925",12.91325
"GBR","WHITLOCK MAX","PH","15.26825, 15.4645",15.366375
"GER","BRENDEL PASCAL","PH","13.54125, 12.7955",13.168375
"GER","DAUSER LUKAS","PH","13.22725, 13.77675",13.502
"GER","DUNKEL NILS","PH","12.6385, 13.4235",13.031
"GER","HOERR CARLO","PH","13.5805, 13.345",13.46275
"GER","HOSSEINI MILAN","PH","12.91325, 13.14875",13.031
"GER","KOCHAN LUCAS","PH","10.87225, 10.87225",10.87225
"GER","KUNZ ALEXANDER","PH","12.44225, 11.304",11.873125
"GER","TREBING GLENN","PH","11.775, 13.659",12.717
"HUN","MESZAROS KRISZTOFER","PH","13.22725, 13.659",13.443125
"ISR","DOLGOPYAT ARTEM","PH","14.0515, 11.42175",12.736625
"ITA","ABBADINI YUMIN","PH","13.77675, 12.3245",13.050625
"ITA","BARTOLINI NICOLA","PH","13.54125, 12.9525",13.246875
"ITA","BONICELLI LORENZO","PH","11.8535, 12.83475",12.344125
"ITA","CASALI LORENZO","PH","12.7955, 13.2665",13.031
"ITA","GARZA LUCA","PH","11.89275, 13.22725",12.56
"ITA","LEVANTESI MATTEO","PH","12.36375, 12.717",12.540375
"ITA","MACCHIATI MARIO","PH","13.54125, 14.09075",13.816
"ITA","MACCHINI CARLO","PH","12.717, 13.07025",12.893625
"ITA","MOZZATO NICOLO","PH","11.775, 12.67775",12.226375
"ITA","ROSA EDOARDO","PH","13.61975, 14.40475",14.01225
"ITA","SARRUGERIO MARCO","PH","11.775, 11.775",11.775
"JPN","CHIBA KENTA","PH","13.502, 14.71875",14.110375
"JPN","DOI RYOSUKE","PH","13.031, 14.40475",13.717875
"JPN","HASEGAWA TSUYOSHI","PH","13.7375, 13.7375",13.7375
"JPN","HASHIMOTO DAIKI","PH","11.65725, 14.2085",12.932875
"JPN","HIDAKA DAIKI","PH","12.83475, 13.77675",13.30575
"JPN","KAWAKAMI SHOHEI","PH","13.5805, 13.61975",13.600125
"JPN","KAYA KAZUMA","PH","14.01225, 14.2085",14.110375
"JPN","KAZUMA KOTOGE","PH","12.99175, 13.5805",13.286125
"JPN","KITAZONO TAKERU","PH","12.717, 12.67775",12.697375
"JPN","KOGA HIRAMATSU","PH","13.93375, 14.64025",14.287
"JPN","MAEDA KOKI","PH","12.75625, 13.77675",13.2665
"JPN","MATSUMI KAZUKI","PH","12.56, 12.7955",12.67775
"JPN","MOTOMU YOSHIDA","PH","13.93375, 14.0515",13.992625
"JPN","RYOTA TSUMURA","PH","14.32625, 14.16925",14.24775
"JPN","SUGIMOTO KAITO","PH","13.031, 13.7375",13.38425
"JPN","SUGINO TAKAAKI","PH","15.03275, 14.8365",14.934625
"JPN","TACHIBANA SHIGA","PH","13.77675, 14.13",13.953375
"JPN","TANIGAWA KAKERU","PH","14.32625, 14.5225",14.424375
"JPN","TANIGAWA WATARU","PH","12.9525, 13.85525",13.403875
"KAZ","KARIMI MILAD","PH","12.04975, 11.18625",11.618
"KOR","KIM HANSOL","PH","11.775, 12.0105",11.89275
"KOR","KIM JAEHO","PH","10.87225, 12.246",11.559125
"KOR","LEE JUNGHYO","PH","13.659, 13.14875",13.403875
"KOR","RYU SUNGHYUN","PH","11.304, 12.3245",11.81425
"NED","DE MARTIJN","PH","11.147, 10.47975",10.813375
"NED","GRUENBERG JERMAIN","PH","12.403, 12.3245",12.36375
"NED","MUNCK LORAN","PH","13.07025, 13.07025",13.07025
"NED","SCHMIDT CASIMIR","PH","12.28525, 11.89275",12.089
"ROU","MUNTEAN ANDREI","PH","11.81425, 11.461",11.637625
"SUI","BAUMANN CHRISTIAN","PH","13.30575, 13.69825",13.502
"SUI","FREY ANDRIN","PH","11.57875, 11.618",11.598375
"SUI","LANGENEGGER FLORIAN","PH","13.1095, 13.502",13.30575
"SUI","RAUBAL IAN","PH","12.089, 13.1095",12.59925
"SUI","SEIFERT NOE","PH","12.7955, 13.38425",13.089875
"SUI","SERHANI SAMIR","PH","12.04975, 13.1095",12.579625
"SUI","SERHANI TAHA","PH","12.59925, 12.6385",12.618875
"SUI","TAMSEL DOMINIC","PH","13.188, 13.345",13.2665
"TUR","ARICAN FERHAT","PH","14.3655, 13.22725",13.796375
"TUR","ASIL ADEM","PH","12.874, 12.59925",12.736625
"TUR","KOSAK MEHMET","PH","12.20675, 10.47975",11.34325
"TUR","OENDER AHMET","PH","13.61975, 13.69825",13.659
"TUR","ONDER AHMET","PH","13.77675, 11.57875",12.67775
"UKR","CHEPURNYI NAZAR","PH","12.4815, 12.99175",12.736625
"UKR","KOVTUN ILLIA","PH","12.83475, 14.79725",13.816
"UKR","PAKHNIUK PETRO","PH","14.24775, 13.031",13.639375
"UKR","STELMAKH RADOMYR","PH","12.20675, 12.99175",12.59925
"UKR","VASHCHENKO ROMAN","PH","11.618, 12.3245",11.97125
"USA","BLIXT LANDEN","PH","12.403, 13.30575",12.854375
"USA","BOCK CAMERON","PH","13.4235, 13.38425",13.403875
"USA","BURKHART TAYLOR","PH","12.75625, 13.5805",13.168375
"USA","CHOU J.R.","PH","12.089, 13.54125",12.815125
"USA","CORMIER MATT","PH","12.56, 10.676",11.618
"USA","DANG BRANDON","PH","14.13, 13.61975",13.874875
"USA","FREEMAN JACK","PH","11.02925, 11.0685",11.048875
"USA","GAMBOA RAYDEL","PH","11.81425, 11.97125",11.89275
"USA","GUIMARAES VITALIY","PH","14.16925, 13.93375",14.0515
"USA","GUNTHER IAN","PH","13.8945, 12.1675",13.031
"USA","HALE DALLAS","PH","13.22725, 10.87225",12.04975
"USA","HONG ASHER","PH","12.28525, 13.5805",12.932875
"USA","HOOPES PATRICK","PH","12.67775, 13.14875",12.91325
"USA","JAROH MICHAEL","PH","12.56, 12.75625",12.658125
"USA","JUDA PAUL","PH","13.659, 13.7375",13.69825
"USA","KARNES JOSHUA","PH","14.601, 13.031",13.816
"USA","LASIC IAN","PH","13.188, 12.7955",12.99175
"USA","LOOS RILEY","PH","13.188, 13.345",13.2665
"USA","LOPEZ JOSE","PH","12.20675, 4.59225",8.3995
"USA","MALONE BRODY","PH","13.345, 13.30575",13.325375
"USA","MELTON CALEB","PH","12.04975, 12.04975",12.04975
"USA","MOLDAUER YUL","PH","12.246, 13.7375",12.99175
"USA","NEDOROSCIK STEPHEN","PH","14.95425, 15.34675",15.1505
"USA","NELSON KAMERON","PH","11.3825, 11.97125",11.676875
"USA","NUNEZ ZACHARY","PH","12.20675, 13.031",12.618875
"USA","PEREZ ANDRES","PH","12.4815, 10.79375",11.637625
"USA","PETROSYAN VAHE","PH","12.246, 12.20675",12.226375
"USA","RICHARD FRED","PH","13.30575, 12.874",13.089875
"USA","RICHARD FREDERICK","PH","14.16925, 14.56175",14.3655
"USA","SKIRKEY IAN","PH","14.40475, 14.444",14.424375
"USA","SUN BLAKE","PH","13.22725, 13.4235",13.325375
"USA","VAN COLIN","PH","11.65725, 11.34325",11.50025
"USA","WALKER COLT","PH","14.2085, 13.188",13.69825
"USA","WHITTENBURG DONNELL","PH","12.4815, 12.403",12.44225
"USA","WISKUS SHANE","PH","13.5805, 13.4235",13.502
"USA","YOCKERS IGNACIO","PH","14.56175, 11.5395",13.050625
"USA","YOUNG KHOI","PH","14.13, 13.85525",13.992625
