"","Country","FullName","meanUB"
"1","ALG","NEMOUR KAYLIA",14.961001
"2","AUS","BROWN GEORGIA",13.11464175
"3","AUS","BROWN ROMI",13.2007955
"4","AUS","BURROWS ANNABELLE",11.93988925
"5","AUS","GODWIN GEORGIA",13.42471675
"6","AUS","MCDONALD KATE",12.94154925
"7","AUS","NA KATE",13.320822
"8","AUS","PASS RUBY",13.18015
"9","AUS","ROSS EMMA",9.2156645
"10","AUS","WHITEHEAD EMILY",11.89530125
"11","BRA","ANDRADE REBECA",14.16112525
"12","BRA","OLIVEIRA LORRANE",13.0335905
"13","BRA","PEDRO CAROLYNE",12.39672
"14","BRA","SARAIVA FLAVIA",13.333382
"15","BRA","SOARES JULIA",12.00944025
"16","CAN","BLACK ELLIE",13.70865125
"17","CAN","DENOMM'EE LAURIE",12.346323
"18","CAN","DENOMMEE LAURIE",12.546184
"19","CAN","DOWLING JESSICA",12.21683725
"20","CAN","HAJJAR MADDISON",11.74615125
"21","CAN","PEDRICK DENELLE",12.408652
"22","CAN","RAPOSO CLARA",11.687237
"23","CAN","SPENCE EMMA",12.6632275
"24","CAN","STEWART AVA",12.76092075
"25","CAN","TRAN AURELIE",12.96792525
"26","CAN","TURNER SYDNEY",12.9728315
"27","CHN","DU SIYU",14.0895725
"28","CHN","HUANG ZHUOFAN",14.5940135
"29","CHN","LUO HUAN",13.68808425
"30","CHN","LUO RUI",14.34018375
"31","CHN","OU YUSHAN",13.83943225
"32","CHN","QIU QIYUAN",14.42559175
"33","CHN","TANG XIJING",14.074108
"34","CHN","WEI XIAOYUAN",14.49090375
"35","CHN","WU RAN",13.9832835
"36","CHN","ZHANG JIN",13.7667805
"37","CHN","ZHANG QINGYING",11.0415745
"38","CZE","ARTAMONOVA SONA",11.51881525
"39","ESP","PETISCO ALBA",12.52008275
"40","FRA","BOYER MARINE",12.68979975
"41","FRA","CHARPY LORETTE",13.721015
"42","FRA","DE MELANIE",13.46200425
"43","FRA","FRIESS ALINE",13.07178075
"44","FRA","HEDUIT CAROLANN",13.30539675
"45","FRA","LAROUI DJENNA",12.82348525
"46","FRA","MIELLE SILANE",12.2534575
"47","FRA","OSYSSEK MORGANE",11.8287725
"48","FRA","SANTOS M'ELANIE",10.8888135
"49","FRA","SERBER CELIA",13.4006565
"50","GBR","ACHAMPONG ONDINE",13.078414
"51","GBR","ARCHER SHANNON",11.8887465
"52","GBR","BELBIN ELLIE",9.233641
"53","GBR","DAVIES GRACE",12.3305445
"54","GBR","DOWNIE REBECCA",14.13592675
"55","GBR","EVANS RUBY",12.25993375
"56","GBR","FENTON GEORGIA",13.66437725
"57","GBR","GADIROVA JENNIFER",13.0701715
"58","GBR","GADIROVA JESSICA",13.386448
"59","GBR","GRANT SHANNA",11.88195625
"60","GBR","KINSELLA ALICE",13.58831075
"61","GBR","KRITSKI VERONIKA",11.53011925
"62","GBR","MARACHA JEA",11.79144575
"63","GBR","MICALLEF SOFIA",11.9859295
"64","GBR","MORGAN MALI",11.751764
"65","GBR","ROPER EMILY",11.7275075
"66","GBR","SIMM KELLY",12.61812925
"67","GBR","STACEY RUBY",12.18791
"68","GBR","STICKLER POPPY",11.52851
"69","GBR","THORNTON KEIRA",11.86806175
"70","GBR","WRIGHT TILLY",11.88501775
"71","GER","JAUCH MEOLIE",13.5895275
"72","GER","KOENIG ANNA",11.223302
"73","GER","MALEWSKI EMMA",12.8156745
"74","GER","QUAAS LEA",12.17892175
"75","GER","SCHAEFER PAULINE",12.95057675
"76","GER","SCHEDER SOPHIE",13.56876425
"77","GER","SCHLEGEL JESSICA",11.7827715
"78","GER","SCHOENMAIER KARINA",12.5622765
"79","GER","SEITZ ELISABETH",14.00632325
"80","GER","VOSS SARAH",12.62550825
"81","GER","ZHU AIYU",11.87096625
"82","HUN","BACSKAY CSENGE",11.34635075
"83","HUN","CZIFRA BETTINA",12.63186675
"84","HUN","KOVACS ZSOFIA",13.619436
"85","HUN","MAKAI LILLA",11.34917675
"86","HUN","MAKOVITS MIRTILL",12.8668565
"87","HUN","MAYER GRETA",11.0549195
"88","HUN","SCHERMANN BIANKA",10.83131225
"89","HUN","SZEKELY ZOJA",13.29848875
"90","ISR","RAZ LIHIE",11.70493875
"91","ITA","ANDREOLI ANGELA",12.66051925
"92","ITA","BELARDELLI ARIANNA",12.8082955
"93","ITA","D ALICE",14.2032405
"94","ITA","D ASIA",14.00114225
"95","ITA","ESPOSITO MANILA",13.23521775
"96","ITA","IORIO ELISA",13.70755225
"97","ITA","MAGGIO MARTINA",12.93974375
"98","ITA","VILLA GIORGIA",14.08568675
"99","JPN","HATAKEDA CHIAKI",12.7362325
"100","JPN","KASAHARA ARISA",13.486614
"101","JPN","KOKUFUGATA AZUKI",12.5603925
"102","JPN","KUSUMOTO HIMA",12.58092025
"103","JPN","MIYATA SHOKO",12.8009165
"104","JPN","OKAMURA MANA",12.2760655
"105","JPN","SAKAGUCHI AYAKA",12.636459
"106","JPN","SERITA MIKAKO",13.41137175
"107","JPN","WATANABE HAZUKI",12.45602675
"108","JPN","YAMADA CHIHARU",13.3994005
"109","KOR","LEE DAYEONG",12.20890875
"110","KOR","LEE YUNSEO",13.7204655
"111","KOR","SHIN SOLYI",12.661422
"112","KOR","YEO SEOJEONG",12.4927255
"113","MEX","CAMPOS PAULINA",12.66601425
"114","MEX","ESCALERA NATALIA",12.75252125
"115","MEX","MORENO ALEXA",12.5195725
"116","MEX","SANDOVAL AHTZIRI",13.1095
"117","NED","GEURTS ELISABETH",13.09525225
"118","NED","POL VERA",13.00591925
"119","NED","SLOOFF FLOOR",12.061054
"120","NED","THORSDOTTIR EYTHORA",13.411097
"121","NED","VEERMAN SANNA",13.54238825
"122","NED","VISSER NAOMI",13.70935775
"123","NED","VOLLEMAN TISHA",12.93574025
"124","PAN","HERON HILLARY",11.85267575
"125","PHI","FINNEGAN ALEAH",12.4077885
"126","POR","MARTINS FILIPA",12.57079375
"127","ROU","BARBOSU ANA",12.94955625
"128","ROU","DUTA ANTONIA",11.99837175
"129","ROU","GHIGOARTA AMALIA",11.5722345
"130","ROU","MANECA SABRINA",10.77259425
"131","ROU","PREDA ANDREEA",12.038132
"132","ROU","SFIRINGU SILVIANA",12.046767
"133","ROU","STANCIULESCU IOANA",12.8418935
"134","RSA","ROOSKRANTZ CAITLIN",12.6765725
"135","SLO","HRIBAR LUCIJA",12.145677
"136","SUI","BICKEL LENA",11.74246175
"137","UKR","LASHCHEVSKA ANNA",12.6826955
"138","USA","BILES SIMONE",14.22054975
"139","USA","BLAKELY SKYE",13.782245
"140","USA","BOOTH CHARLOTTE",13.18733275
"141","USA","CAREY JADE",13.1543235
"142","USA","CHILES JORDAN",13.83275975
"143","USA","DIAZ STELLA",12.0182715
"144","USA","DISIDORE AMELIA",11.899658
"145","USA","EICHMAN JORDIS",12.87969125
"146","USA","FATTA ADDISON",13.3601505
"147","USA","JONES SHILESE",14.496438
"148","USA","JONG KATELYN",13.0348465
"149","USA","JUNG LEVI",12.6324555
"150","USA","LEW MYLI",13.2559025
"151","USA","LINCOLN KALIYA",11.699954
"152","USA","LITTLE LAUREN",13.3042585
"153","USA","MATTHEWS NOLA",13.70621775
"154","USA","MCCLAIN KONNOR",13.240595
"155","USA","MILLER ZOE",13.747548
"156","USA","MUELLER ELLE",13.31104875
"157","USA","NEAL MARISSA",11.876893
"158","USA","PIERSON BROOKE",12.86642475
"159","USA","ROBERSON JOSCELYN",11.17655525
"160","USA","ROSEN KATELYN",12.5326035
"161","USA","SULLIVAN ASHLEE",12.067177
"162","USA","SUMANASEKERA TIANA",12.296554
"163","USA","WALKER PAITYN",13.529318
"164","USA","WONG LEANNE",13.8077575
"165","USA","ZEISS LEXI",13.39535775
