"","Simulation","Member1","Member2","Member3","Member4","Member5","Score","Rank","Weight"
"data","sim701","MALONE BRODY","PHILLIPS CURRAN","MOLDAUER YUL","YOUNG KHOI","WHITTENBURG DONNELL","260.34525","2","2"
"data.1","sim702","JUDA PAUL","MALONE BRODY","PHILLIPS CURRAN","WALKER COLT","YOUNG KHOI","260.50225","2","2"
"data.2","sim703","MALONE BRODY","HONG ASHER","LOOS RILEY","PHILLIPS CURRAN","NEDOROSCIK STEPHEN","256.73425","3","1"
"data.3","sim704","MALONE BRODY","WISKUS SHANE","WALKER COLT","YOUNG KHOI","BURKHART TAYLOR","258.61825","3","1"
"data.4","sim705","BOCK CAMERON","WALKER COLT","MALONE BRODY","NEDOROSCIK STEPHEN","WHITTENBURG DONNELL","257.04825","3","1"
"data.5","sim706","YOUNG KHOI","HONG ASHER","MALONE BRODY","WHITTENBURG DONNELL","JUDA PAUL","259.992","1","3"
"data.6","sim707","JUDA PAUL","MALONE BRODY","BOCK CAMERON","WHITTENBURG DONNELL","YOUNG KHOI","259.364","3","1"
"data.7","sim708","MALONE BRODY","MOLDAUER YUL","HONG ASHER","NEDOROSCIK STEPHEN","GUIMARAES VITALIY","259.835","3","1"
"data.8","sim709","JAROH MICHAEL","MALONE BRODY","WHITTENBURG DONNELL","PHILLIPS CURRAN","WALKER COLT","256.57725","4","0"
"data.9","sim710","MALONE BRODY","RICHARD FRED","HONG ASHER","JUDA PAUL","NEDOROSCIK STEPHEN","258.736","2","2"
"data.10","sim711","MALONE BRODY","GUIMARAES VITALIY","HALE DALLAS","YOUNG KHOI","WHITTENBURG DONNELL","260.306","3","1"
"data.11","sim712","JUDA PAUL","MALONE BRODY","SUN BLAKE","WALKER COLT","WHITTENBURG DONNELL","258.579","3","1"
"data.12","sim713","JUDA PAUL","MALONE BRODY","RICHARD FRED","MOLDAUER YUL","WALKER COLT","258.736","2","2"
"data.13","sim714","MALONE BRODY","JUDA PAUL","MOLDAUER YUL","YOUNG KHOI","WALKER COLT","258.77525","3","1"
"data.14","sim715","MALONE BRODY","MOLDAUER YUL","WISKUS SHANE","WALKER COLT","NEDOROSCIK STEPHEN","256.538","3","1"
"data.15","sim716","MALONE BRODY","JUDA PAUL","WALKER COLT","HONG ASHER","GUIMARAES VITALIY","260.58075","2","2"
"data.16","sim717","MALONE BRODY","MOLDAUER YUL","WALKER COLT","PHILLIPS CURRAN","GUIMARAES VITALIY","261.3265","2","2"
"data.17","sim718","BOCK CAMERON","JUDA PAUL","RICHARD FRED","MALONE BRODY","WHITTENBURG DONNELL","256.73425","4","0"
"data.18","sim719","MALONE BRODY","RICHARD FRED","JUDA PAUL","WISKUS SHANE","MOLDAUER YUL","259.521","2","2"
"data.19","sim720","MALONE BRODY","PHILLIPS CURRAN","HONG ASHER","WALKER COLT","MOLDAUER YUL","257.48","3","1"
"data.20","sim721","BOCK CAMERON","JUDA PAUL","MALONE BRODY","MOLDAUER YUL","NEDOROSCIK STEPHEN","256.57725","3","1"
"data.21","sim722","BOCK CAMERON","RICHARD FRED","GUIMARAES VITALIY","MALONE BRODY","HONG ASHER","258.265","3","1"
"data.22","sim723","MALONE BRODY","RICHARD FRED","WHITTENBURG DONNELL","YOUNG KHOI","CHOU J.R.","260.42375","2","2"
"data.23","sim724","MALONE BRODY","RICHARD FRED","GUIMARAES VITALIY","YOUNG KHOI","WALKER COLT","257.99025","3","1"
"data.24","sim725","MALONE BRODY","HONG ASHER","MOLDAUER YUL","CHOU J.R.","YOUNG KHOI","260.934","2","2"
"data.25","sim726","BURKHART TAYLOR","MALONE BRODY","WHITTENBURG DONNELL","GUIMARAES VITALIY","HONG ASHER","260.10975","2","2"
"data.26","sim727","PHILLIPS CURRAN","RICHARD FRED","MOLDAUER YUL","WALKER COLT","WHITTENBURG DONNELL","259.4425","3","1"
"data.27","sim728","JUDA PAUL","MALONE BRODY","MOLDAUER YUL","YOUNG KHOI","LOOS RILEY","258.579","2","2"
"data.28","sim729","MALONE BRODY","WHITTENBURG DONNELL","YOUNG KHOI","CHOU J.R.","BRIONES BRANDON","258.3435","3","1"
"data.29","sim730","JUDA PAUL","RICHARD FRED","HONG ASHER","YOUNG KHOI","WISKUS SHANE","258.93225","1","3"
"data.30","sim731","MALONE BRODY","RICHARD FRED","YOUNG KHOI","HONG ASHER","MOLDAUER YUL","259.01075","3","1"
"data.31","sim732","JUDA PAUL","MALONE BRODY","RICHARD FRED","LASIC IAN","HALE DALLAS","258.8145","2","2"
"data.32","sim733","JUDA PAUL","MALONE BRODY","RICHARD FRED","YOUNG KHOI","NEDOROSCIK STEPHEN","259.678","2","2"
"data.33","sim734","WISKUS SHANE","HONG ASHER","YOUNG KHOI","BOCK CAMERON","JUDA PAUL","258.38275","3","1"
"data.34","sim735","JUDA PAUL","MALONE BRODY","PHILLIPS CURRAN","LASIC IAN","MOLDAUER YUL","256.96975","3","1"
"data.35","sim736","RICHARD FRED","MALONE BRODY","MOLDAUER YUL","WHITTENBURG DONNELL","NEDOROSCIK STEPHEN","259.08925","3","1"
"data.36","sim737","JUDA PAUL","MALONE BRODY","WISKUS SHANE","PHILLIPS CURRAN","YOUNG KHOI","259.79575","3","1"
"data.37","sim738","BRIONES BRANDON","JUDA PAUL","MALONE BRODY","MOLDAUER YUL","YOUNG KHOI","259.40325","3","1"
"data.38","sim739","WALKER COLT","WHITTENBURG DONNELL","BOCK CAMERON","YOUNG KHOI","MALONE BRODY","259.63875","2","2"
"data.39","sim740","JUDA PAUL","MALONE BRODY","WALKER COLT","WISKUS SHANE","RICHARD FRED","257.59775","3","1"
"data.40","sim741","RICHARD FRED","GUIMARAES VITALIY","HONG ASHER","MALONE BRODY","KARNES JOSHUA","257.67625","3","1"
"data.41","sim742","BRIONES BRANDON","JUDA PAUL","WALKER COLT","ALFONSO JAVIER","YOUNG KHOI","256.34175","3","1"
"data.42","sim743","CHOU J.R.","HONG ASHER","RICHARD FRED","GUIMARAES VITALIY","WHITTENBURG DONNELL","257.28375","3","1"
"data.43","sim744","MALONE BRODY","HONG ASHER","YOUNG KHOI","WHITTENBURG DONNELL","JUDA PAUL","258.3435","3","1"
"data.44","sim745","JUDA PAUL","MALONE BRODY","WALKER COLT","YOUNG KHOI","WHITTENBURG DONNELL","257.59775","3","1"
"data.45","sim746","MALONE BRODY","RICHARD FRED","BOCK CAMERON","YOUNG KHOI","WHITTENBURG DONNELL","259.9135","3","1"
"data.46","sim747","JUDA PAUL","MALONE BRODY","RICHARD FRED","GUIMARAES VITALIY","WALKER COLT","257.51925","3","1"
"data.47","sim748","MALONE BRODY","WHITTENBURG DONNELL","WALKER COLT","GUIMARAES VITALIY","HONG ASHER","257.91175","3","1"
"data.48","sim749","JUDA PAUL","MALONE BRODY","GUIMARAES VITALIY","HONG ASHER","WALKER COLT","256.9305","3","1"
"data.49","sim750","JUDA PAUL","MALONE BRODY","HONG ASHER","WISKUS SHANE","YOUNG KHOI","261.876","1","3"
"data.50","sim751","JUDA PAUL","MALONE BRODY","RICHARD FRED","MOLDAUER YUL","YOUNG KHOI","260.62","1","3"
"data.51","sim752","MALONE BRODY","RICHARD FRED","MOLDAUER YUL","YOUNG KHOI","PHILLIPS CURRAN","257.951","3","1"
"data.52","sim753","BOCK CAMERON","JUDA PAUL","MALONE BRODY","YOUNG KHOI","BRIONES BRANDON","258.69675","3","1"
"data.53","sim754","HONG ASHER","GUIMARAES VITALIY","YOUNG KHOI","WALKER COLT","MOLDAUER YUL","258.108","2","2"
"data.54","sim755","JUDA PAUL","HONG ASHER","PHILLIPS CURRAN","GUIMARAES VITALIY","NEDOROSCIK STEPHEN","258.14725","3","1"
"data.55","sim756","JUDA PAUL","MALONE BRODY","WHITTENBURG DONNELL","CHOU J.R.","YOUNG KHOI","258.46125","3","1"
"data.56","sim757","MALONE BRODY","MOLDAUER YUL","GUIMARAES VITALIY","YOUNG KHOI","HONG ASHER","260.10975","2","2"
"data.57","sim758","MALONE BRODY","HONG ASHER","YOUNG KHOI","NEDOROSCIK STEPHEN","WHITTENBURG DONNELL","257.0875","4","0"
"data.58","sim759","BOCK CAMERON","MALONE BRODY","RICHARD FRED","GUIMARAES VITALIY","WISKUS SHANE","259.05","2","2"
"data.59","sim760","MALONE BRODY","RICHARD FRED","MOLDAUER YUL","YOUNG KHOI","WALKER COLT","261.091","2","2"
"data.60","sim761","BRIONES BRANDON","JUDA PAUL","RICHARD FRED","MOLDAUER YUL","YOCKERS IGNACIO","255.3605","3","1"
"data.61","sim762","JUDA PAUL","MALONE BRODY","HONG ASHER","GUIMARAES VITALIY","NEDOROSCIK STEPHEN","259.05","2","2"
"data.62","sim763","LOOS RILEY","MALONE BRODY","BOCK CAMERON","MOLDAUER YUL","YOUNG KHOI","258.85375","3","1"
"data.63","sim764","MALONE BRODY","BURKHART TAYLOR","GUIMARAES VITALIY","BOCK CAMERON","PHILLIPS CURRAN","258.108","3","1"
"data.64","sim765","JUDA PAUL","MALONE BRODY","RICHARD FRED","WHITTENBURG DONNELL","HONG ASHER","258.61825","3","1"
"data.65","sim766","JUDA PAUL","MALONE BRODY","HONG ASHER","YOUNG KHOI","WHITTENBURG DONNELL","259.71725","3","1"
"data.66","sim767","MALONE BRODY","RICHARD FRED","MOLDAUER YUL","NEDOROSCIK STEPHEN","WISKUS SHANE","258.579","3","1"
"data.67","sim768","MALONE BRODY","HONG ASHER","MOLDAUER YUL","PHILLIPS CURRAN","JUDA PAUL","258.53975","3","1"
"data.68","sim769","JUDA PAUL","MALONE BRODY","HONG ASHER","YOUNG KHOI","WHITTENBURG DONNELL","260.463","2","2"
"data.69","sim770","JUDA PAUL","RICHARD FRED","GUIMARAES VITALIY","MOLDAUER YUL","NEDOROSCIK STEPHEN","258.3435","3","1"
"data.70","sim771","MALONE BRODY","RICHARD FRED","YOUNG KHOI","WHITTENBURG DONNELL","WALKER COLT","263.0535","1","3"
"data.71","sim772","MALONE BRODY","WISKUS SHANE","GUIMARAES VITALIY","HONG ASHER","YOUNG KHOI","259.1285","3","1"
"data.72","sim773","MALONE BRODY","PHILLIPS CURRAN","WALKER COLT","GUIMARAES VITALIY","YOUNG KHOI","259.48175","4","0"
"data.73","sim774","MALONE BRODY","WALKER COLT","NEDOROSCIK STEPHEN","HONG ASHER","MOLDAUER YUL","258.06875","3","1"
"data.74","sim775","JUDA PAUL","MALONE BRODY","RICHARD FRED","BOCK CAMERON","WALKER COLT","260.10975","3","1"
"data.75","sim776","MALONE BRODY","HONG ASHER","WHITTENBURG DONNELL","HALE DALLAS","MOLDAUER YUL","256.96975","3","1"
"data.76","sim777","JUDA PAUL","MALONE BRODY","YOUNG KHOI","BRIONES BRANDON","HONG ASHER","260.97325","2","2"
"data.77","sim778","MALONE BRODY","RICHARD FRED","WALKER COLT","YOUNG KHOI","SUN BLAKE","262.1115","1","3"
"data.78","sim779","MALONE BRODY","RICHARD FRED","HONG ASHER","WISKUS SHANE","YOUNG KHOI","257.99025","3","1"
"data.79","sim780","MALONE BRODY","RICHARD FRED","WHITTENBURG DONNELL","MOLDAUER YUL","GUIMARAES VITALIY","258.108","3","1"
"data.80","sim781","MALONE BRODY","MOLDAUER YUL","WISKUS SHANE","GUIMARAES VITALIY","WHITTENBURG DONNELL","260.149","2","2"
"data.81","sim782","WISKUS SHANE","HONG ASHER","SKIRKEY IAN","BURKHART TAYLOR","JUDA PAUL","256.57725","3","1"
"data.82","sim783","JUDA PAUL","MALONE BRODY","RICHARD FRED","MOLDAUER YUL","WISKUS SHANE","259.5995","1","3"
"data.83","sim784","MALONE BRODY","HONG ASHER","WALKER COLT","WHITTENBURG DONNELL","YOUNG KHOI","261.248","3","1"
"data.84","sim785","JUDA PAUL","GUIMARAES VITALIY","MOLDAUER YUL","WALKER COLT","YOUNG KHOI","261.091","2","2"
"data.85","sim786","MALONE BRODY","GUIMARAES VITALIY","HONG ASHER","BOCK CAMERON","MOLDAUER YUL","259.7565","3","1"
"data.86","sim787","JUDA PAUL","MALONE BRODY","MOLDAUER YUL","YOUNG KHOI","HONG ASHER","258.6575","3","1"
"data.87","sim788","JUDA PAUL","MALONE BRODY","WHITTENBURG DONNELL","SUN BLAKE","YOUNG KHOI","260.62","2","2"
"data.88","sim789","HONG ASHER","MALONE BRODY","WISKUS SHANE","MOLDAUER YUL","NEDOROSCIK STEPHEN","262.818","2","2"
"data.89","sim790","JUDA PAUL","MALONE BRODY","GUIMARAES VITALIY","NEDOROSCIK STEPHEN","HONG ASHER","256.7735","3","1"
"data.90","sim791","MALONE BRODY","MOLDAUER YUL","RICHARD FRED","WISKUS SHANE","WHITTENBURG DONNELL","259.521","2","2"
"data.91","sim792","MALONE BRODY","RICHARD FRED","BOCK CAMERON","HONG ASHER","YOUNG KHOI","260.0705","2","2"
"data.92","sim793","JUDA PAUL","MALONE BRODY","PHILLIPS CURRAN","YOUNG KHOI","HONG ASHER","260.03125","3","1"
"data.93","sim794","HONG ASHER","WHITTENBURG DONNELL","CHOU J.R.","WALKER COLT","GUIMARAES VITALIY","257.99025","2","2"
"data.94","sim795","MALONE BRODY","BOCK CAMERON","JUDA PAUL","WHITTENBURG DONNELL","YOUNG KHOI","256.18475","3","1"
"data.95","sim796","MALONE BRODY","WISKUS SHANE","JUDA PAUL","WHITTENBURG DONNELL","WALKER COLT","259.56025","3","1"
"data.96","sim797","MALONE BRODY","PHILLIPS CURRAN","RICHARD FRED","HONG ASHER","GUIMARAES VITALIY","257.8725","3","1"
"data.97","sim798","MALONE BRODY","RICHARD FRED","JUDA PAUL","PHILLIPS CURRAN","YOUNG KHOI","256.18475","3","1"
"data.98","sim799","MALONE BRODY","RICHARD FRED","MOLDAUER YUL","WALKER COLT","GUIMARAES VITALIY","260.463","2","2"
"data.99","sim800","MALONE BRODY","JUDA PAUL","HALE DALLAS","YOUNG KHOI","HONG ASHER","260.5415","3","1"
